min,-5.000000,max,5.000000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
1195,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000010,-0.999989,0.999986,2.999998,-0.999985,4.000019,-1.999958,3.000020,2.999990,-0.000021,2.000006,-2.000017,1.999975,-1.000007,1.999995,1.999988,-1.999980,3.999998,-0.000006,-2.000003,,9.746800
1196,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000010,-0.999989,0.999986,2.999998,-0.999985,4.000019,-1.999958,3.000020,2.999990,-0.000021,2.000006,-2.000017,1.999975,-1.000007,1.999995,1.999988,-1.999980,3.999998,-0.000006,-2.000003,,9.746799
1197,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000010,-0.999989,0.999986,2.999998,-0.999985,4.000019,-1.999958,3.000020,2.999990,-0.000021,2.000006,-2.000017,1.999975,-1.000007,1.999995,1.999988,-1.999980,3.999998,-0.000006,-2.000003,,9.746799
1198,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000010,-0.999989,0.999986,2.999998,-0.999985,4.000019,-1.999958,3.000020,2.999990,-0.000021,2.000006,-2.000017,1.999975,-1.000007,1.999995,1.999988,-1.999980,3.999998,-0.000006,-2.000003,,9.746799
1199,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000014,-1.000022,1.000026,2.999991,-0.999997,4.000001,-1.999998,3.000024,3.000003,0.000001,2.000010,-2.000012,1.999992,-1.000022,1.999998,2.000026,-2.000010,3.999991,0.000007,-2.000022,,9.746799
1200,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000014,-1.000022,1.000026,2.999991,-0.999997,4.000001,-1.999998,3.000024,3.000003,0.000001,2.000010,-2.000012,1.999992,-1.000022,1.999998,2.000026,-2.000010,3.999991,0.000007,-2.000022,,9.746799
1201,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000014,-1.000022,1.000026,2.999991,-0.999997,4.000001,-1.999998,3.000024,3.000003,0.000001,2.000010,-2.000012,1.999992,-1.000022,1.999998,2.000026,-2.000010,3.999991,0.000007,-2.000022,,9.746800
1202,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000002,-1.000017,1.000033,2.999991,-1.000008,3.999999,-1.999982,3.000001,2.999969,-0.000001,1.999998,-2.000007,1.999995,-0.999995,1.999991,2.000019,-2.000007,4.000027,0.000003,-2.000008,,9.746800
1203,0.000002,0.000128,1.001226,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000014,-1.000022,1.000026,2.999991,-0.999997,4.000001,-1.999998,3.000024,3.000003,0.000001,2.000010,-2.000012,1.999992,-1.000022,1.999998,2.000026,-2.000010,3.999991,0.000007,-2.000022,,9.746800
1204,0.000002,0.000128,1.000102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000014,-1.000022,1.000026,2.999991,-0.999997,4.000001,-1.999998,3.000024,3.000003,0.000001,2.000010,-2.000012,1.999992,-1.000022,1.999998,2.000026,-2.000010,3.999991,0.000007,-2.000022,,9.746800
1205,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000006,-0.999988,0.999993,3.000009,-1.000018,4.000031,-2.000008,3.000002,2.999999,-0.000018,2.000002,-2.000015,2.000014,-1.000013,2.000000,1.999970,-1.999985,4.000007,0.000008,-1.999996,,9.746800
1206,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000007,-1.000006,1.000020,2.999983,-0.999993,4.000012,-1.999992,2.999996,2.999979,0.000008,2.000019,-1.999970,1.999984,-1.000002,1.999983,1.999993,-2.000002,3.999991,0.000008,-2.000015,,9.746800
1207,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000010,-0.999961,0.999997,3.000000,-0.999989,4.000005,-2.000004,3.000011,2.999997,-0.000009,1.999987,-1.999996,1.999992,-1.000019,2.000004,1.999998,-1.999991,4.000005,-0.000024,-2.000013,,9.746800
1208,0.000002,0.000128,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000007,-1.000006,1.000020,2.999983,-0.999993,4.000012,-1.999992,2.999996,2.999979,0.000008,2.000019,-1.999970,1.999984,-1.000002,1.999983,1.999993,-2.000002,3.999991,0.000008,-2.000015,,9.746799
1209,0.000002,0.000128,1.000396,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000007,-1.000006,1.000020,2.999983,-0.999993,4.000012,-1.999992,2.999996,2.999979,0.000008,2.000019,-1.999970,1.999984,-1.000002,1.999983,1.999993,-2.000002,3.999991,0.000008,-2.000015,,9.746800
1210,0.000002,0.000128,1.002530,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000007,-1.000006,1.000020,2.999983,-0.999993,4.000012,-1.999992,2.999996,2.999979,0.000008,2.000019,-1.999970,1.999984,-1.000002,1.999983,1.999993,-2.000002,3.999991,0.000008,-2.000015,,9.746800
1211,0.000002,0.000128,1.000729,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000025,1.000008,2.999989,-0.999978,3.999995,-2.000002,3.000001,2.999991,0.000016,2.000009,-1.999987,1.999990,-1.000013,2.000030,2.000014,-2.000020,3.999999,-0.000013,-2.000000,,9.746799
1212,0.000002,0.000128,1.002596,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000025,1.000008,2.999989,-0.999978,3.999995,-2.000002,3.000001,2.999991,0.000016,2.000009,-1.999987,1.999990,-1.000013,2.000030,2.000014,-2.000020,3.999999,-0.000013,-2.000000,,9.746800
1213,0.000002,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000025,1.000008,2.999989,-0.999978,3.999995,-2.000002,3.000001,2.999991,0.000016,2.000009,-1.999987,1.999990,-1.000013,2.000030,2.000014,-2.000020,3.999999,-0.000013,-2.000000,,9.746801
1214,0.000002,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000025,1.000008,2.999989,-0.999978,3.999995,-2.000002,3.000001,2.999991,0.000016,2.000009,-1.999987,1.999990,-1.000013,2.000030,2.000014,-2.000020,3.999999,-0.000013,-2.000000,,9.746801
1215,0.000002,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000025,1.000008,2.999989,-0.999978,3.999995,-2.000002,3.000001,2.999991,0.000016,2.000009,-1.999987,1.999990,-1.000013,2.000030,2.000014,-2.000020,3.999999,-0.000013,-2.000000,,9.746801
1216,0.000002,0.000095,1.000181,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000025,1.000008,2.999989,-0.999978,3.999995,-2.000002,3.000001,2.999991,0.000016,2.000009,-1.999987,1.999990,-1.000013,2.000030,2.000014,-2.000020,3.999999,-0.000013,-2.000000,,9.746801
1217,0.000002,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000025,1.000008,2.999989,-0.999978,3.999995,-2.000002,3.000001,2.999991,0.000016,2.000009,-1.999987,1.999990,-1.000013,2.000030,2.000014,-2.000020,3.999999,-0.000013,-2.000000,,9.746801
1218,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000008,-0.999986,1.000000,2.999966,-1.000016,4.000010,-2.000010,3.000012,3.000000,0.000017,1.999988,-1.999979,2.000005,-0.999989,1.999996,1.999996,-1.999998,4.000013,-0.000007,-2.000009,,9.746801
1219,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.999977,0.999987,3.000002,-0.999982,4.000001,-2.000014,2.999989,3.000009,-0.000008,1.999987,-1.999996,2.000000,-1.000016,2.000004,2.000001,-1.999998,4.000036,-0.000013,-2.000013,,9.746801
1220,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.999977,0.999987,3.000002,-0.999982,4.000001,-2.000014,2.999989,3.000009,-0.000008,1.999987,-1.999996,2.000000,-1.000016,2.000004,2.000001,-1.999998,4.000036,-0.000013,-2.000013,,9.746801
1221,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.999977,0.999987,3.000002,-0.999982,4.000001,-2.000014,2.999989,3.000009,-0.000008,1.999987,-1.999996,2.000000,-1.000016,2.000004,2.000001,-1.999998,4.000036,-0.000013,-2.000013,,9.746800
1222,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000,-1.000002,1.000010,3.000018,-1.000004,4.000020,-2.000016,3.000016,3.000003,-0.000021,1.999995,-2.000000,1.999975,-1.000001,1.999997,1.999993,-2.000000,4.000018,-0.000005,-1.999995,,9.746800
1223,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000,-1.000002,1.000010,3.000018,-1.000004,4.000020,-2.000016,3.000016,3.000003,-0.000021,1.999995,-2.000000,1.999975,-1.000001,1.999997,1.999993,-2.000000,4.000018,-0.000005,-1.999995,,9.746800
1224,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000,-1.000002,1.000010,3.000018,-1.000004,4.000020,-2.000016,3.000016,3.000003,-0.000021,1.999995,-2.000000,1.999975,-1.000001,1.999997,1.999993,-2.000000,4.000018,-0.000005,-1.999995,,9.746800
1225,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000,-1.000002,1.000010,3.000018,-1.000004,4.000020,-2.000016,3.000016,3.000003,-0.000021,1.999995,-2.000000,1.999975,-1.000001,1.999997,1.999993,-2.000000,4.000018,-0.000005,-1.999995,,9.746800
1226,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000,-1.000002,1.000010,3.000018,-1.000004,4.000020,-2.000016,3.000016,3.000003,-0.000021,1.999995,-2.000000,1.999975,-1.000001,1.999997,1.999993,-2.000000,4.000018,-0.000005,-1.999995,,9.746800
1227,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000,-1.000002,1.000010,3.000018,-1.000004,4.000020,-2.000016,3.000016,3.000003,-0.000021,1.999995,-2.000000,1.999975,-1.000001,1.999997,1.999993,-2.000000,4.000018,-0.000005,-1.999995,,9.746800
1228,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000,-1.000002,1.000010,3.000018,-1.000004,4.000020,-2.000016,3.000016,3.000003,-0.000021,1.999995,-2.000000,1.999975,-1.000001,1.999997,1.999993,-2.000000,4.000018,-0.000005,-1.999995,,9.746800
1229,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000017,1.000000,3.000010,-0.999998,3.999982,-2.000008,2.999991,3.000016,0.000016,1.999990,-1.999992,2.000008,-0.999985,2.000001,1.999996,-2.000002,3.999983,0.000015,-2.000003,,9.746800
1230,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000017,1.000000,3.000010,-0.999998,3.999982,-2.000008,2.999991,3.000016,0.000016,1.999990,-1.999992,2.000008,-0.999985,2.000001,1.999996,-2.000002,3.999983,0.000015,-2.000003,,9.746800
1231,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000003,-1.000017,1.000000,3.000010,-0.999998,3.999982,-2.000008,2.999991,3.000016,0.000016,1.999990,-1.999992,2.000008,-0.999985,2.000001,1.999996,-2.000002,3.999983,0.000015,-2.000003,,9.746800
1232,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.999998,0.999991,3.000002,-0.999991,3.999982,-2.000004,2.999994,3.000009,-0.000009,1.999984,-1.999982,1.999989,-0.999986,2.000017,1.999988,-2.000009,4.000010,0.000001,-1.999988,,9.746800
1233,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.999998,0.999991,3.000002,-0.999991,3.999982,-2.000004,2.999994,3.000009,-0.000009,1.999984,-1.999982,1.999989,-0.999986,2.000017,1.999988,-2.000009,4.000010,0.000001,-1.999988,,9.746800
1234,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.999998,0.999991,3.000002,-0.999991,3.999982,-2.000004,2.999994,3.000009,-0.000009,1.999984,-1.999982,1.999989,-0.999986,2.000017,1.999988,-2.000009,4.000010,0.000001,-1.999988,,9.746800
1235,0.000001,0.000095,1.000183,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.999998,0.999991,3.000002,-0.999991,3.999982,-2.000004,2.999994,3.000009,-0.000009,1.999984,-1.999982,1.999989,-0.999986,2.000017,1.999988,-2.000009,4.000010,0.000001,-1.999988,,9.746799
1236,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000002,-1.000006,0.999996,3.000017,-0.999998,3.999968,-1.999991,3.000007,2.999996,0.000021,2.000003,-1.999992,2.000002,-1.000005,2.000003,1.999996,-2.000016,4.000017,-0.000006,-2.000014,,9.746799
1237,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000003,-1.000002,1.000008,3.000019,-0.999999,4.000008,-2.000013,3.000001,3.000006,-0.000003,2.000008,-1.999997,2.000008,-1.000000,1.999971,1.999975,-1.999989,3.999996,0.000007,-2.000007,,9.746799
1238,0.000001,0.000095,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000003,-1.000002,1.000008,3.000019,-0.999999,4.000008,-2.000013,3.000001,3.000006,-0.000003,2.000008,-1.999997,2.000008,-1.000000,1.999971,1.999975,-1.999989,3.999996,0.000007,-2.000007,,9.746799
1239,0.000001,0.000095,1.000087,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000003,-1.000002,1.000008,3.000019,-0.999999,4.000008,-2.000013,3.000001,3.000006,-0.000003,2.000008,-1.999997,2.000008,-1.000000,1.999971,1.999975,-1.999989,3.999996,0.000007,-2.000007,,9.746799
1240,0.000001,0.000095,1.001294,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000003,-0.999995,1.000016,3.000016,-1.000017,3.999996,-2.000003,2.999992,3.000002,0.000015,1.999993,-1.999998,1.999977,-1.000005,2.000000,1.999996,-1.999993,4.000001,0.000010,-2.000007,,9.746799
1241,0.000001,0.000042,1.000458,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000003,-0.999995,1.000016,3.000016,-1.000017,3.999996,-2.000003,2.999992,3.000002,0.000015,1.999993,-1.999998,1.999977,-1.000005,2.000000,1.999996,-1.999993,4.000001,0.000010,-2.000007,,9.746799
1242,0.000001,0.000042,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000003,-0.999995,1.000016,3.000016,-1.000017,3.999996,-2.000003,2.999992,3.000002,0.000015,1.999993,-1.999998,1.999977,-1.000005,2.000000,1.999996,-1.999993,4.000001,0.000010,-2.000007,,9.746798
1243,0.000001,0.000042,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.999986,1.000003,2.999979,-1.000010,3.999992,-1.999990,2.999998,3.000011,-0.000010,1.999995,-2.000015,1.999998,-0.999988,2.000012,1.999999,-2.000003,4.000010,-0.000003,-1.999992,,9.746798
1244,0.000001,0.000042,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000004,-1.000001,1.000013,2.999996,-0.999996,4.000009,-2.000007,2.999991,3.000018,-0.000004,2.000001,-1.999988,2.000005,-1.000004,1.999992,2.000009,-2.000019,4.000000,-0.000005,-2.000006,,9.746799
1245,0.000001,0.000042,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000004,-1.000001,1.000013,2.999996,-0.999996,4.000009,-2.000007,2.999991,3.000018,-0.000004,2.000001,-1.999988,2.000005,-1.000004,1.999992,2.000009,-2.000019,4.000000,-0.000005,-2.000006,,9.746799
1246,0.000001,0.000042,1.000716,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000004,-1.000001,1.000013,2.999996,-0.999996,4.000009,-2.000007,2.999991,3.000018,-0.000004,2.000001,-1.999988,2.000005,-1.000004,1.999992,2.000009,-2.000019,4.000000,-0.000005,-2.000006,,9.746799
